swhid,file_id,length,local_path,filename,filepath
swh:1:cnt:00081bc2c0cf22197dabf9e3f46b1983281b4ce3,3e6b2074a0d24b7fb1866c05cc38effaefe38dc9,14740,3e,generate_api.py,api/generate_api.py
swh:1:cnt:00081c67c2c28572425d5f54553e054230d63835,16fc8cc67bdc9f605c82f6549ca8941a095d2f4b,156,16,person.py,code/person.py
swh:1:cnt:00081c8777d51b5570de246f9f54e1f579a8932a,3b38e53fa1a094b4ee07fdca6d7e8526782542c2,4820,3b,config.py,config.py
swh:1:cnt:00081cf6c9d1130c88f20f4ae72a019edfaaf241,04c352f1aeb3d8a9bef45891babd01d1fcc5c5cb,48,04,skip.py,terminal/skip.py
swh:1:cnt:00081f136d9a86401dd42438beb0efb98c4c3548,062ceb60a7c43ccef57617bb028c754da8815c2c,22015,06,process_experiment.py,seqc/process_experiment.py
swh:1:cnt:00081f22cc63518e391182b8c788b9a8f4401eb1,e600fec57597ec1bedeb3c1c0a915fb0c907afd2,13659,e6,server.py,client/server.py
swh:1:cnt:00081f36eeeada2c596cfed1a3c63b2c71d6b779,1062df485f94832ebb7e48f76c90b2662befea8b,2539,10,modals.py,steps/modals.py
swh:1:cnt:00082072345b07d095cbc8190b95e7bcf9cf4434,66424604a0f607b1421ba94762208a363ba4225c,3592,66,BasicGameModel.py,irwin/BasicGameModel.py
swh:1:cnt:00082102073c99c54a609cb16bc508fe92614c9b,a7b9cd2838407cf0d5af299552eb50360d9d2ae6,895,a7,test_csv.py,tests/test_csv.py
swh:1:cnt:0008214d983dc6403085e6889b0e4b42ef2b59d5,1f1cbccf1b36a737046bb6c4dee8e5a76962ea2f,37567,1f,confdialog_MAIN.py,src/confdialog_MAIN.py
swh:1:cnt:0008224882dd22aebb63700f9b30fe28fb3a1b6a,0a3499bb881a26384a5995a3e53afa8d4868d2e4,7478,0a,environment_utilities.py,environments/environment_utilities.py
swh:1:cnt:00082399d10dc898514e594bedf7a5a5303d5c74,ba84b42d6f85fb06ddde8a968a93a87b5829da61,1163,ba,numerous_ants.py,numerous_ants/numerous_ants.py
swh:1:cnt:000823aa6d9ce9d66005af07582af37d76a6d465,fa70efe5068255a5e5be89c7740a91e5cb315c51,8550,fa,cpp_ethereum_osx.py,factories/cpp_ethereum_osx.py
swh:1:cnt:00082434d5fc31c236c0ad5220375480a6237d56,d51c12d66b27842bbdfadb6230c679b43403a030,22400,d5,ExtractArchive.py,addon/ExtractArchive.py
swh:1:cnt:0008244c9eaa92fb091c7ac33f35991c5a3734ad,5af4e3e97003a6836c1d511cc91b9d1e1dab0fa1,29835,5a,brain_builtin_inference.py,brain/brain_builtin_inference.py
swh:1:cnt:000824d27275808603d03b409cf7a79671cd462f,732fe68d6c6159a92f6c76e763cf8f2a283bd9c6,4144,73,test_fixtures.py,tests/test_fixtures.py
swh:1:cnt:000826f5bfef65a2d293724ddf52dc43f3188bef,8b5dfc841695452b64a2967adcfdded21e041ef5,42077,8b,images.py,v2/images.py
swh:1:cnt:00082716e58dfed99841b1c28a7e093519957043,3a221186f63100a6bf7508df8148a40a1f88784a,125542,3a,Nodes.py,Compiler/Nodes.py
swh:1:cnt:00082731377f48c9040d890b698cc21ead1e120d,6d93507a9be6e37000257c30d960689c0e6050bf,33695,6d,test_isilon_api.py,isilon/test_isilon_api.py
swh:1:cnt:00082997f672828e58106434ba0eee6d45a1ff71,ce405c19f100d540d4af5443db034ac75afa0b86,16862,ce,question_scraper.py,za_hansard/question_scraper.py
swh:1:cnt:000829b599d2b9fabf455faadb2d7bd3a0fb9786,c7636faebb824e12e566d91a381f807f3eb4a389,89543,c7,_mathtext_data.py,matplotlib/_mathtext_data.py
swh:1:cnt:00082a6740ff7a5e1022eaee22a0863bb3d12d70,edfb36c4274b2f5c760e2f7d48f67d0084f03dbd,20903,ed,cookies.py,http/cookies.py
swh:1:cnt:00082b52682f47340c92a3b0d244534c5a0c7eae,16619f980e14cdc2d434dcf2a89ce616d7d0d8de,63196,16,task_proxy.py,cylc/task_proxy.py
swh:1:cnt:00082b5a10c363e9b5b53592caff5a9ec0aaed5e,5697c4ebfa80961728bae8d0e5084eff13179908,14052,56,fortran_format.py,dev_explicit/fortran_format.py
swh:1:cnt:00082bb3f13cb115857147e9f337150766a33514,45c0ae1d5f1b9a5a2569e8d36d483205001d78b1,40627,45,teams.py,tests/teams.py
swh:1:cnt:00082d1a03593a089dbbbfebc4e873dc4b310f52,c52b2de981093cd0909ab4ac8aa7c7bc7d56f01d,4694,c5,getFSRSUpdates.py,scripts/getFSRSUpdates.py
swh:1:cnt:00082d21c6ae30526eda0e4bdec24afbd904b237,49d0b9ca2c0e780757644735db82182f7f2bee27,975,49,pendulum.py,environments/pendulum.py
swh:1:cnt:00082ea08b84f2809ac206ceec24ab8f0fc904df,934cc2b803664e500bc81ceae8445685f73e71fc,1922,93,test_text.py,tests/test_text.py
swh:1:cnt:00082f098f11f283d4faebeeeafad49b27105ff5,232f71e388546a34d436b2db12cfbc3a2679381d,3637,23,release-versions.py,v01-13-06/release-versions.py
swh:1:cnt:00082ffe74e3ccf97476499c04760ba1ed327f63,62e2ece5fc4f2a990222de4c8d5add7b49c90647,5966,62,RS_Command.py,Command/RS_Command.py
swh:1:cnt:00083085eb4def08839079b0af2688a86c00618a,aa3f915831b011b9249bf9299abe157949008b7f,5133,aa,guestagent.py,fakes/guestagent.py
swh:1:cnt:0008313b0bf075d03e7a6e9fcba6942b4b7bdde9,f608f07a16222153c593a1e60d1e081805870f96,6649,f6,test_branchmergeproposals.py,tests/test_branchmergeproposals.py
swh:1:cnt:000831a7cb08f655dd1d9a3c39a054dd4f594b63,46ad2b575bd0459c1cee913fd7eecff9d0958a1a,90969,46,gateway.py,extlib/gateway.py
swh:1:cnt:0008321c378acd9cb1a2288bf1c320263b1494eb,be7483b824ea4e2be24b74d3c28baf61f225ead6,7437,be,packagemanager.py,ps2distro/packagemanager.py
swh:1:cnt:0008322cb68119602ce3b11fac924bcd822170b2,d115b4cb86260d7b561f13687b69fe41f1614367,6170,d1,test_multiple_segment_solo_from_future.py,multiple_segment_solo/test_multiple_segment_solo_from_future.py
swh:1:cnt:000833f1b8e244ff565011c20ca865975de35074,46728f37454f6dd4da7184cbe95d28438507764e,17672,46,plugin.py,picard/plugin.py
swh:1:cnt:000834279a7cad668d0e42b5cea4051b47fbb95e,d670dff82b4c81d9961afaf1878229be7d109bb6,1227,d6,licences.py,service/licences.py
swh:1:cnt:000834fc4218b065e09fcb55af01c2b8e4620ba9,c6542c018613050480ea80a7283e6162c2b7a67e,15447,c6,link_manager.py,goofy/link_manager.py
swh:1:cnt:0008361cb06b3297850b931d93b853889154f6d5,c1e939054e56d7206567b4cecd06f851432da841,9954,c1,samplingimage.py,resampling_image/samplingimage.py
swh:1:cnt:0008369b68a1e7ef30f1ac552270e8602fcf4b6e,f74bc27226c43f73718bdce18380996ba4981242,9916,f7,l3_apic.py,l3_router/l3_apic.py
swh:1:cnt:000836b27bdcf45adf0663f190f823619e4c9101,da532ef79902e9f8275d4370cc22f7b8bd9df8a8,3296,da,settings.py,mysite/settings.py
swh:1:cnt:0008375f5c44afc7ac135f627d4b580ab38185f4,5c37f960dc7a28e172affac1a41ba10f7fed9046,64660,5c,test_client_functional.py,tests/test_client_functional.py
swh:1:cnt:0008388cd8b5c9166e82cbc01e16e53a94abdea0,620ce4008ceea9fc6743e3d3ba4af49859b7fbbd,48,62,decoy.py,decoy.py
swh:1:cnt:0008397107817887cbbccad7a5adf5a584b06cc1,45b3150f90d05830024cd260d499827ffd0dda1c,11714,45,interpolation_test.py,tests/interpolation_test.py
swh:1:cnt:000839ddc5343a84f5b3dabd071c0b023a5e8f04,5913573d042c0f119dc0e74e0ed9d1bd94f699db,752,59,syslognginternals.py,debuggercli/syslognginternals.py
swh:1:cnt:00083a740afb125b379cf9413d97d2dd79d3adbb,b1c3f70b97798c186767060d76a1a70d55269270,47072,b1,_models_py3.py,models/_models_py3.py
swh:1:cnt:00083ab6b31ebb12eeccc52037af0627fb12db41,30bad400247c400bff9776bf0078113991fc11ea,1199,30,setup.py,setup.py
swh:1:cnt:00083b1d7c892146991c0de14d0beef562e78a27,3c672de472d5f87094d8bb71659ade6798f200ea,1326,3c,hn_submissions.py,practice_codes/hn_submissions.py
swh:1:cnt:00083c2aee12997e993a453b8f07b0babb3a7d8d,e29eb9dd66bfda09376f60361f2f30b882155563,20485,e2,schema.py,schema/schema.py
swh:1:cnt:00083c7093d9c0cfa1f8a039a55d66f9aacc2aaa,5e014899b0dc10d43605fbb440e87367b7b39f72,23835,5e,sheetviews.py,sheetviews/sheetviews.py
swh:1:cnt:00083d01cbef409ef2bd906462a16c7f1e8f8523,3e6cf54d02f641141b81af527664526c8c44a597,15232,3e,RouteManagerBase.py,route/RouteManagerBase.py
swh:1:cnt:00083d63ecd41e624a9e6148d77c2738149cb573,aa91b3e0521a544784d2dfbac8802a99d6b19c0a,670,aa,igetchassisid.py,interfaces/igetchassisid.py
swh:1:cnt:00083d80fef1f21fae65e84fcb178b3e4601af49,90918bd9cd8dbcd0f5231e9fe6f86fe219afb8b3,46242,90,loader.py,config/loader.py
swh:1:cnt:00083e35a7ce416b824d41f45ab3c34a7b9c0995,4b9a95074e3352dc2abf875a2d00ac45d5d2cde5,479,4b,utils.py,tests/utils.py
swh:1:cnt:00083eeff0975e0b428cf07e571947bc92f97415,e59395bb3d4f38c5e1a505984255e4a5458f52b9,11114,e5,bulk_upload.py,tests/bulk_upload.py
swh:1:cnt:00083f75fafcbff15347e957219dbad14b720a2c,99bff3e6e16980faf2aef5f81bbcfda7239e26f8,6142,99,spotify.py,backends/spotify.py
swh:1:cnt:0008401f553b7d3bad11d7efc6884ba630f8cfd6,0c15c9a7eec288677da0f19ad9a235b7ff628c6f,81509,0c,Function.py,Functions/Function.py
swh:1:cnt:0008405be941fbb6d8436c945c2e825c594477e0,eb19239b94e08e1053aea13568223b4017205279,1627,eb,nodalplane_test.py,geo/nodalplane_test.py
swh:1:cnt:0008427e913f416f4d42ca8eafdaf220998b11c2,da761c042bff816e9b87953032f67801067be23e,13228,da,gst_process.py,avsource/gst_process.py
swh:1:cnt:000842f79034fc0b7fea51ae41bea32e64d98194,828abf017f0da2043b02554ab0cb04c1b061b0bb,52,82,Network_Subnet.py,fixtures/Network_Subnet.py
swh:1:cnt:00084335e186e72822705c6c9eac11f8d708cb0e,7dc237e4af8fa3f2e8e91a8a7e382e142dd8a052,3274,7d,jid.py,utils/jid.py
swh:1:cnt:0008435a0005ae9290089955ea2641dd5205e986,d7deaf47de83547b735c2a849a6cfa10c48e0969,174,d7,uacTestSuite.py,test/uacTestSuite.py
swh:1:cnt:000843a563f22eab57fe97500aa49f36e3b02db8,e844612a82dbf3dfb8f5a1e76e8c76fdabfb0821,3948,e8,Case.py,rips/Case.py
swh:1:cnt:000844d2a13e8ca1ddb50e7bb7aa503a7c2ff635,0678221594679dc9397d131b07e4c924ac4bda5c,16442,06,attach_interfaces.py,contrib/attach_interfaces.py
swh:1:cnt:0008459c45c44edce6eba02a7fca6f5e60b3f688,be2c39e9eaebe285197b192cc542adca3fc2fd4d,10246,be,test_interpolate.py,test/test_interpolate.py
swh:1:cnt:00084647c459ec825ead0f0b2590509dc3c9ea71,27e3aaf38274d6469d6b6e9fcfb660ee6a95f11c,5688,27,oneclick.py,functionality/oneclick.py
swh:1:cnt:000846b4e531d555fa43044ccbe2cd6ec93cad4f,7f1f2fc5f264064cacd26744bd67e87e05e03fad,17701,7f,validation.py,amivapi/validation.py
swh:1:cnt:000847d8fb970f40e9376c5331a24edcb321a607,88a15018751972ab6a7a4732ae819ff3faf6e725,7793,88,deploy.py,commands/deploy.py
swh:1:cnt:000848633aacec9861ac221cc30d2edba5fc6803,83dce46c77e8184e2680390f14b467f3e3a42dcc,4209,83,config.py,idaes/config.py
swh:1:cnt:0008487cb18b7fa90b7db4d158ef0d8aa581e539,d31f60a6af633386117f007ad151ed86cb64ecab,5231,d3,test_gui.py,test/test_gui.py
swh:1:cnt:000848b33423a25a9aad48d52251bdc315f82bfa,211b1e74499899783c7db86810e78fd0b599b961,9562,21,types.py,schema/types.py
swh:1:cnt:000848b570ada526175b143a07c68367e5bfedd0,e07c9ef334ea2e916a9b458bd68acbb29e69f73b,531,e0,SusyElectronPhoton_HLT_SkimPaths_cff.py,python/SusyElectronPhoton_HLT_SkimPaths_cff.py
swh:1:cnt:000849f0caee758b4a3d62e864b43be4ab005b44,80f7a0dd786d2ca88bb3ea3b40c9e8eea0462daa,32145,80,stdglue.py,python-stdglue/stdglue.py
swh:1:cnt:00084b8555c2fb23f8181254dceac6d5e207cbde,e7457a32a05244d167b801cd85fc8ad8c6ffc168,4422,e7,rom2.py,Messages/rom2.py
swh:1:cnt:00084c548c52974bd083f8543b729f6ec41e64f5,c83cbf0cba0b84d3a142fdbae7409a354025601b,11629,c8,projections.py,brian/projections.py
swh:1:cnt:00084c549f7a591dd3ab0e17288267067d450c8d,3a3f9abcbda0d673dc5d2fec1142db558f56b331,76080,3a,sxwindow.py,bin/sxwindow.py
swh:1:cnt:00084c8e2c9423a9f31918667a153f6c1db790cd,762cfa86929de28657a261900d16a07a8d1ce750,15825,76,oms_test_mixin.py,test/oms_test_mixin.py
swh:1:cnt:00084dd70010d9f48fe07e4a24e3725cb9c6dd67,21ad562039cf7d41a91ecf92c6b57b9279bb9756,776,21,test_blog.py,mocking/test_blog.py
swh:1:cnt:00084e0ac523f665ffae8e764c5a10a1ee63eb32,aeec935247dc9aa28cc0b629e9de4ea301ed0052,8591,ae,test_utils.py,types/test_utils.py
swh:1:cnt:00084f34058f0c946b84098e1c36bef3c7de01dd,61e2fdbbe2a2557f43753579a1aecce8b519177e,3898,61,tembank02.py,tst/tembank02.py
swh:1:cnt:00084fd7823aba684ac7d523db1e901699b9312a,ffa6e74eff2d284a4471831c463c0c6fe6403d49,1391,ff,test_irregular_companies_classifier.py,tests/test_irregular_companies_classifier.py
swh:1:cnt:000850b2536cf203d8abdc84ad5c0df6270b4ffe,abdde964c3aa15f4b1d110aabefa21f84e8bfe4e,3470,ab,testTracker.py,test/testTracker.py
swh:1:cnt:0008519e48b5382b5b531121730c4a44080be353,5f60c553bfd013cf04a650c0c88c9ac23c63fa16,3051,5f,test_nextservice.py,tests/test_nextservice.py
swh:1:cnt:00085270a703edd7472985095b29c4bfb1a0d3ef,4b45e594da6c520302a8efa621054f79e051e1ad,7904,4b,PyscesCore2Modules.py,core2/PyscesCore2Modules.py
swh:1:cnt:0008536432caf4242ae5e6dff5a375d671145513,6cd22c61d68e3581ff3238315ee38f8b5fdeda26,7539,6c,qvm_volume.py,tools/qvm_volume.py
swh:1:cnt:000853f91827c984a58ed9b4e8f9b816a2bd6d1d,de81ae212c33346e36f18b9d6d6cfc6205ab6e06,13853,de,resnet.py,mask_rcnn/resnet.py
swh:1:cnt:000854eeffa975c0556067d392871b5ee0b1bfa9,87168a6a08d95dcbd56d84f7498cc6acfb7fb2f5,11598,87,test_ucisd.py,test/test_ucisd.py
swh:1:cnt:00085544fca20f7e34855d97ff7cc9a86cc735d5,68d719f8003f7f998dd6102681cb457a24b9dae4,4050,68,test_frf.py,tests/test_frf.py
swh:1:cnt:0008554d767fc2f509aaf005773bff4b20fc56a7,e3ffd4cf1bf6ab4ba1e2ef20cd2c7d7593d86e50,1671,e3,0001_initial.py,migrations/0001_initial.py
swh:1:cnt:0008555705fdcae362b7ca82e22b620608154f19,bcd8f2fd262c440f8ce862a03f5499cf1f431d29,3008,bc,urls.py,phtc/urls.py
swh:1:cnt:00085557109b4eac9563c8193f4ff64a6d7e5bde,faa659eff6b32b2de8b6b169c68012b829d1e913,8562,fa,debug_probe.py,probe/debug_probe.py
swh:1:cnt:000856568f2e590950479e20b7a274c5c9136458,377e9553e3f28ed6415210aeb38a1363a102a37f,1515,37,PersistentVolumeList.py,v1/PersistentVolumeList.py
swh:1:cnt:000856ae69ce15a9802917d416f032f17ce08cd2,30f9c591e7686a5db07993273a7cf09e084e2c6b,1966,30,cloak.py,cloak/cloak.py
swh:1:cnt:00085792bf8315a2d4ad59178a2a72c86ac5582c,11bf19e7275cc7bcd6321c6f7f6a99c280b65e6f,30298,11,fabfile.py,fabfile.py
swh:1:cnt:000858de3893c874dccb4022863d6da942a40193,bc404203a3002fbb033805b65d0bbb8b96096842,3081,bc,crawler_file_util.py,crawler_util/crawler_file_util.py
swh:1:cnt:00085a68fcf59424f5a58e1b00a9a178b39bd962,d0ce6516c9916439a4596e090ddc4af0bcc93ba0,6827,d0,multinomial.py,ntheory/multinomial.py
swh:1:cnt:00085a9519f742690ae046a3b5d2a9880437fdab,845e8f47ccf2faf16ae3856ed8de224612c5b8a1,6528,84,views.py,utils/views.py
swh:1:cnt:00085ae000b4b281c4eb33c18f5e9d2bd3b16dfb,a3bb3d493943d0e940311e2484ba0493c616d06c,18792,a3,util.py,git/util.py
swh:1:cnt:00085b097e715f770264579ba5d91161456469e1,3a1c8235fed506a3a9d68ece0d48b166a633da22,208379,3a,array_ops.py,operations/array_ops.py
swh:1:cnt:00085b8192ac3c21fef8c8a07a9d81dedc4d00d0,5ec5bc7045c897ab6bd204187bb85a2052ba4824,23016,5e,proxmox.py,misc/proxmox.py
swh:1:cnt:00085bfc9bbe02b03d644db629757477b423cf3a,bb0d70693eab27c099832b4ba4a3a17aceb72e89,1134,bb,main_utils.py,utility/main_utils.py
swh:1:cnt:00085c2b5656c5b1cf0b93e27e226e022437cb72,0b6397573a81ed53cc2333899c191e62b5a182de,2411,0b,cap.py,plugins/cap.py
swh:1:cnt:00085c8c1c7286a6b7a62175902c297818f1fd55,18671f544a9c7887a9fdc77cbf59e39492d68ecc,4274,18,sample.py,subscribers/sample.py
swh:1:cnt:00085cb4f2eeb5d6de1755ae69747cee6688537c,949b6f3e560d2535ceea22c8c5e1d2fbfe78a9bf,43075,94,core.py,flo/core.py
swh:1:cnt:00085d17d24d15c29dafea0191e0085d4a0ac1cb,209f7fcda180e6459bc474b122f0b3e3763d7ec8,45046,20,BaseTest.py,GaudiTesting/BaseTest.py
swh:1:cnt:00085da593285c7af0c31f4c794dc1f878e92827,d0eeddfa5cf2c0178193f8fddd047c5d84d921d5,37171,d0,grids.py,imaging/grids.py
swh:1:cnt:00085f536170dfe1e54e89cfd032ad73a55799c9,8db5e13609a23deb7dd9cc1b0024e8a878df6f0f,14032,8d,tx_handlers.py,bitpie/tx_handlers.py
swh:1:cnt:0008605b1eaddeaf4d5875cd41dedc1499a0eeed,cdf279fd2d45c78b343417a1621b6017d2dd8ac7,13830,cd,actions_codegen.py,pysrc/actions_codegen.py
swh:1:cnt:0008606a842dc3a51cc0cb124d4474f484e3deaa,35f904fb4e17d2e68c95f91cf0ca6379d2832aec,1199,35,test_types_modification.py,tests/test_types_modification.py
swh:1:cnt:0008606d4ea9ecbc4c543751812e551f1b97b0c7,a85fa34bb5bb247fee6699036b05179a56076277,58384,a8,loader.py,scripts/loader.py
swh:1:cnt:0008610da3c7e297ed477adbebb7e9c11bccc0f1,112ab5c1818f64f05d93492ab220c77edb3f94ea,11247,11,ScoringPageAPI.py,client_api/ScoringPageAPI.py
swh:1:cnt:00086139d8bd1bd03d481a7e15df3d322312f6a3,751033bd41aaa32e184159691dc40857b165fadb,6703,75,IpRouteEntry.py,ZenModel/IpRouteEntry.py
swh:1:cnt:0008617ddba3ce28ab054ef2fa331a31058486fa,0df67ee0cb8a7ff45a906977fd5a822908bdcb11,8237,0d,inventory.py,pages/inventory.py
swh:1:cnt:00086189c362e039eccd316844ad588bc245f483,e1f229536b526dec199ca877e1b28a990a3eb7f6,4442,e1,app.py,app.py
swh:1:cnt:0008625986ad6a9864a1c051190b0b4bb08c4172,ec3d31e2217a40c79e1b6c25d065527761afff37,34131,ec,datetime.py,pycalendar/datetime.py
swh:1:cnt:00086541e096adda8e3b9f4cc195312a5f8eaf11,2ab783d66cef1348aeffc2f909e064214dc2c2ea,21595,2a,state.py,systemimage/state.py
swh:1:cnt:0008659aa959bc77295238f124a4d0400f09ad1b,5317a0ec712f922c4958ec486235c1fe65f103cc,134252,53,update.py,conaryclient/update.py
swh:1:cnt:000866a36b09a5c3a5b67eedb8a34c40ef500ff6,a897c373684f3ca32310418947eefd5cb6ed0bb7,3236,a8,link_position_mapping.py,ui/link_position_mapping.py
swh:1:cnt:000867be0577b18aa7b97313f0d3c1a3a6098989,34e0f2d00a56a7a1b2e31c7fd20d53a82ac0332f,1131,34,scatterer.py,pyobjcryst/scatterer.py
swh:1:cnt:0008697846a65ffd914cc307be8c7fb9a6a39648,2bdcebf41c0fef27a4e9bd2476a6e6448843fe67,6235,2b,events_logical.py,models/events_logical.py
swh:1:cnt:00086a680f7537b944cfd70edc5175591a0f96ac,03d65b653c136dfb34bc0b83d4f7102deb42a03a,1185,03,tetrode_tuning_progression.py,stacy/tetrode_tuning_progression.py
swh:1:cnt:00086b4fa832db56771a801f3f6ebcedcaaf7b66,831b87427865ccc985a144e99407fd36b6114e5c,7943,83,app.py,application/app.py
swh:1:cnt:00086baa2498bec6bc2e457cd80a1c4e01a9861c,079fa38e51e8cab18a696816fae742c2749f00f4,3883,07,dvipdf.py,Tool/dvipdf.py
swh:1:cnt:00086bb7d742bca6cefe5414f378964cf31d7c7d,1931e677850e0760a6b8926429eead7109002fe9,38433,19,inventory.py,bzrlib/inventory.py
swh:1:cnt:00086c2110eed2c92dbfb01e625f03c53d2719d7,164abc802dcad3a90c8bb7d37bd0a2af2ba531bc,53585,16,http.py,protocol/http.py
swh:1:cnt:00086c4b5e2ead88bafeaa1123f0d4f800325fd4,e377e09118a82a07dcf106ffa6e9cafa8a6ad453,2430,e3,test_proxy.py,mitmproxy/test_proxy.py
swh:1:cnt:00086c713e7b1ca795f404b57e6fa885d7fd490e,3c96aa860a7c5b7222cf9c658268625bdf75a4e7,920,3c,operations.py,backend/operations.py
swh:1:cnt:00086cfe3edad02eb15a699591cdf55a105babbe,11e5ff43db178e27e7c2920565ed340ee1a61f48,240108,11,test_signup.py,tests/test_signup.py
swh:1:cnt:00086d4d9449f09bbd4f374a331ae3a19418ccd0,478bc5d12c9380c6e8411fc41af7ff2115dcdb78,4521,47,cluster_builder.py,cartograph/cluster_builder.py
swh:1:cnt:00086d5623c04d232fe664fd0686c2ba9ccd8ffd,06695c2bd9ff9b4937e1dd5fa3074336519d3db5,79039,06,models.py,rsr/models.py
swh:1:cnt:00086da5e885c756e7649ac8599b03a32be8ab33,279b65daa59aa4d14b6f1420bdf919188d947e9c,3080,27,test_operator_segmentation_random_mask_pixel.py,python/test_operator_segmentation_random_mask_pixel.py
swh:1:cnt:00086de05593821be75ba617bc7f59c2e0ca52ac,b375dcc2c68a96809dad0decdea9e766a4f08957,34454,b3,siamfc.py,models/siamfc.py
swh:1:cnt:00086f501f3c14969ad5d74de7714557e4efbb49,7263b37cbe351ebf0c0d3777e05ced3d28f73fca,7704,72,CreateAdministratorUserRole.py,TestCases/CreateAdministratorUserRole.py
swh:1:cnt:0008706010a6109bdf7c689532bda163f80f8447,b7804e4c9bf1d23ff928f152ae639e65ac9ee60f,72472,b7,backend_wx.py,backends/backend_wx.py
swh:1:cnt:000870fceca3eb8a25e0b152cf1e259d302d10ba,4b3aa647f82d7c02b3d2dfacf53d8215d28b8034,9257,4b,liveusb_plugin.py,imager/liveusb_plugin.py
swh:1:cnt:000871be186e55fae019fcac60b0127b647b88d2,1a77c7753dc60fe110a73607104b9a6a00c832b1,3244,1a,context_conditions.py,models/context_conditions.py
swh:1:cnt:000873073e395e73873bf01b08b64acba6b73e11,42566385b25895df40e7b0c31b4a8e1068b4bdef,4134,42,send_message.py,messages/send_message.py
swh:1:cnt:00087347b98f6fd73bc956a10db1c8966ba4838b,56d2ff6068d6fb63229a6900a3c3aabc6bcdeff0,4915,56,pandas.py,KMeans/pandas.py
swh:1:cnt:000874070e2001109ffbbb9d488266a35d1bc74e,e5e4b43ec746836e79ffbcea72a877cdbd190655,5947,e5,notifier.py,models/notifier.py
swh:1:cnt:0008740d94955e1d6cae9dd140337502104c4709,d3ac7c598f16b7b13cbebe3215f42d4575c06356,11944,d3,ap1_grader.py,graders/ap1_grader.py
swh:1:cnt:0008767825c31dd17745a6629643ec39cd1c9535,733842b34b6422c954ad6242d2244384a2b31dc9,95084,73,argparse.py,argparse2/argparse.py
swh:1:cnt:000876e51b28c94c021380712a2dd78635452d6b,aa9c0df28e66fbc54620652ffc35d90ed06248a3,5204,aa,gaussianCov.py,theory/gaussianCov.py
swh:1:cnt:0008778c3fa30f23248ae3a7bc24987066d3595c,aa80fd92a29ca0cb49f30a4442f55fd2af3b69c9,3167,aa,bending_homogenous.py,bending/bending_homogenous.py
swh:1:cnt:000877f20b194a75fa0aaa0dd8b162e735865ddf,4915baaa451d1c61453e57d890f49198d5fee1c1,55603,49,commit.py,hgqt/commit.py
swh:1:cnt:0008785b824b9c13dc01c05e592a413b893220fc,0820b8445c2a1d57773d18773399826d5e659959,19934,08,cmdmod.py,modules/cmdmod.py
swh:1:cnt:000878a29600fdcd7cf58156c814052e4a5ae05d,5359d34b218cb2c48d133efe393f9dbeaa923d11,7260,53,replace.py,func/replace.py
swh:1:cnt:000878b94e55dc10db3e4ceae3952ac1a0313267,b3758d154a13adb6dc626c7b2052830ff92689fa,14412,b3,particle_trajectories.py,data_objects/particle_trajectories.py
swh:1:cnt:0008790c973922fde9a016f92b4219857fc07405,856a9cf594f3cb023c17eede4d7970aa297f0016,219137,85,CodegenRust.py,codegen/CodegenRust.py
swh:1:cnt:000879b96eebc660dfc46b161596036c5d29f991,f7f357c218ac63fa83862a6b6e4d1731137a88dd,4529,f7,test_numeric.py,tests/test_numeric.py
swh:1:cnt:00087ab8feaf23109cb432538ebdb30fa44311d9,68ce6932b67390104971782c58803b8786b36ca5,3873,68,test_handler.py,test/test_handler.py
swh:1:cnt:00087c569b81e01c0c52d7829ab534036b4ac8c0,6e2712d3998db00a30ca42053ca2eb32baa48c40,7288,6e,nbgenerate.py,tools/nbgenerate.py
swh:1:cnt:00087d57d1d7925b57df129dcad1118c431fc0d6,6b1f61c84bf1fd61d64e7493ffb257f3aa807daf,147906,6b,luxcore_scene.py,export/luxcore_scene.py
swh:1:cnt:00087de9db5cee1337501d388020845685c3d401,664823296ee97862fa68d86b89884c3c468ebb6b,3820,66,interface.py,widgets/interface.py
swh:1:cnt:00087e26bb71ab65327271fcebe4e40f506f30dc,7e497ad476090f226b6ce77b26512a52913f239e,4496,7e,structured_objects.py,structured_objects/structured_objects.py
swh:1:cnt:00087e45813c62f0695a6b0138d71cdc622532cf,ba77e87106cf1d1ffb3f16b787c6fca0cb861143,88067,ba,client.py,jira/client.py
swh:1:cnt:00087f35dc590ed29cc111ce6008658fb6593ef0,9d24fa636eb58684685f012431ac77507e787626,27,9d,ClassifyCollection.py,analysis/ClassifyCollection.py
swh:1:cnt:00087f7ff663fe6828b5da7a7ee5b2c4f89f780b,fac86811b13362428ea8ac1af3ce91ee8be97008,596,fa,0007_imagereportchart_chart_visibility.py,migrations/0007_imagereportchart_chart_visibility.py
swh:1:cnt:00087fa3823d7f306b815dee52524cea6fe8a769,cf6ceb5389cd60ab07891c33f5e7982e513f2935,7829,cf,pd.py,canada/pd.py
swh:1:cnt:0008806e1c7fe6aca4affba3c3c0528087ff9873,e9113d293e0fdfb2d928114e9971ecedd1120fdb,452,e9,urls.py,translate/urls.py
swh:1:cnt:0008831fdf0528e8a05bab39b7f86c8d1eea27bc,b39773632d4969bd68dbea06849195dd666eed25,4798,b3,grid_transform.py,registration/grid_transform.py
