swhid,file_id,length,local_path,filename,filepath
swh:1:cnt:0003aedc81462f86fbacad4aee4c871995096cc1,03d5a7adb43344021118518e1b95b91cd8eccd50,88190,03,mpegvideo.c,libavcodec/mpegvideo.c
swh:1:cnt:0003aee73727f2cc23d1c2f1f18de9f8ebfe2ca8,e496bacc5a1ffdfffd1a12ae8ece3058852e3fa8,39117,e4,blkfront.c,blkfront/blkfront.c
swh:1:cnt:0003af14b63683013bdfcd10dd6e3903a61d5d7a,189d6b1d1bc5ce5d5c04236650d185670f094748,22537,18,SDMaskHandler.h,ImagerObjects/SDMaskHandler.h
swh:1:cnt:0003af1abaed50e8d75e712339a161113807032f,1df4c8cc0da015c51905e5f99dfaec7222feaeaa,194040,1d,pcap-linux.c,pcap-linux.c
swh:1:cnt:0003af25caca2397de11f0d5b637b13525f77ec4,f1c86d9a73d89c32f463ac1808b555dcb754266b,1600,f1,QuadModelMegaIteration.hpp,QuadModel/QuadModelMegaIteration.hpp
swh:1:cnt:0003af60dc2f6ac85a01951643ffc7646a1dcffd,c930951d5d8a8f445c27f2cd5cc073f583fec5a0,5330,c9,parsers.hpp,parsers/parsers.hpp
swh:1:cnt:0003af877eae7350635d764a4cb0904b9f237279,ae241a115f358037c7afaf336c342173f74cc46e,419992,ae,AliCaloPhotonCuts.cxx,GammaConvBase/AliCaloPhotonCuts.cxx
swh:1:cnt:0003afb7d35e029aab0020cf0f708b1b78b148b6,32a01511d67514994036432304e7d33c563f9370,59468,32,ReflMainViewPresenter.cpp,Reflectometry/ReflMainViewPresenter.cpp
swh:1:cnt:0003b0166df0a58c870301294dfe888fd9f3ecc6,c078aa8fbb6af3d5291a6e517dca1bf165df36e8,6151,c0,SchedulingInfo.c,RRC/SchedulingInfo.c
swh:1:cnt:0003b024c9ed859c79a2bbd6ff84dc84cacc65ac,167391968656488a2bd5d2f947a957bd264d44fc,20398,16,pdb_tdb.c,passdb/pdb_tdb.c
swh:1:cnt:0003b05de5f2acba5959b057ff6041ccbe919e6d,c9efae67c0fbdeece0005be520e0e99d82348ba0,13485,c9,memcached_qc.cc,memcached_query_cache/memcached_qc.cc
swh:1:cnt:0003b07568476daf091813bb6ecf6b2c883b0b33,b4f7eb72a7911b2961cfe93f75d558954cd23671,6698,b4,wave.cpp,utils/wave.cpp
swh:1:cnt:0003b0778d355f9957257db8006643f7237ba3e7,a6acae122e11685078bba742a7310961f39bb38d,128921,a6,swad_attendance.c,swad_attendance.c
swh:1:cnt:0003b07d3353daeb59b83a344e1b540c5b65cd34,1b7bde13b13fa13bae10eb74fcf42633c011483b,70052,1b,DocString.c,Lean/DocString.c
swh:1:cnt:0003b0e13f901058facbdbe553ab00dab1ea553a,cb22a3dc61ab215eab76ed525d1f30864f360073,304329,cb,handler.cc,sql/handler.cc
